tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
4.3628,-0.29408,0.5876,0.36474,-0.04359,-0.017989,0.20433,-0.064445
-0.73248,-0.95854,-0.044047,-0.60913,0.055167,0.02676,-0.18144,0.083481
-0.72939,-0.27076,-0.7948,0.065098,0.10278,-0.013311,0.4886,0.25071
-0.59499,-0.81797,-0.56335,0.08447,0.081473,-0.010327,-0.63262,0.50509
-0.65096,-0.50521,-0.65167,0.14187,-0.021652,-0.0012267,-0.40354,0.32946
-0.78121,-0.0064181,-0.87802,0.13786,0.28742,0.076874,0.30243,0.28339
-0.7217,-0.95449,0.12729,0.071624,0.21628,-0.0038451,0.52042,0.2123
-0.65606,0.6546,0.36163,0.098048,-0.13706,-0.047908,0.22576,0.02412
4.3685,0.33296,0.14764,0.0032521,0.25383,0.061017,0.21599,-0.017789
4.3654,-0.2203,0.90458,-0.15004,0.047466,-0.029669,0.14577,-0.15659
-0.73576,-0.38839,0.40828,-0.33004,-0.07427,-0.0088058,0.48245,-0.18022
-0.72155,0.87262,0.4968,-0.27309,0.19923,0.037105,-0.24583,-0.14622
-0.56353,0.34531,0.23143,0.30172,0.059129,-0.0078047,-0.2215,-0.29242
-0.73613,0.8109,-0.10946,-0.28007,-0.16671,-0.041548,-0.060879,-0.19976
-0.71562,-0.10093,-0.13849,0.17496,0.098781,0.0012889,-0.1293,-0.11426
-0.71891,0.72378,0.63375,0.42257,0.26756,0.058636,-0.030291,-0.066416
-0.74974,0.058341,-0.50126,0.09957,-0.15583,-0.0018107,0.51597,0.070314
4.3884,0.33842,-0.41996,-0.024732,0.29893,0.087964,0.77761,0.0048935
-0.65511,-1.1352,-0.0069676,-0.36699,0.33555,0.060786,0.22922,0.39167
-0.7308,0.42642,-0.97941,-0.22319,0.04683,0.014034,0.025001,0.028866
-0.49323,0.20463,-0.76319,-0.33374,0.13265,0.0010451,0.18495,0.38118
-0.6344,-0.48959,-0.57061,0.099885,0.35049,0.068223,0.28513,0.18042
-0.71829,0.68795,-0.20142,-0.01461,-0.28317,-0.0687,-0.0010526,0.045027
-0.71941,-0.40096,0.013024,0.20474,-0.022551,-0.024144,0.80787,0.020494
-0.96583,0.68726,0.16407,0.089865,0.16979,0.034185,0.20376,-0.080532
-0.8282,0.56533,0.66148,0.044192,0.017185,0.0018087,0.29548,-0.16523
4.379,0.46643,0.58999,0.29422,0.2261,0.023776,0.42918,-0.25192
-0.74361,-0.37237,0.40027,-0.17029,0.34658,0.087784,0.63559,-0.24248
-0.66036,0.012578,0.52342,0.054147,-0.11616,-0.008793,0.24811,-0.1692
-0.59231,-0.42909,-0.20915,-0.18432,0.18652,0.048509,-0.052492,-0.07087
-0.6985,-0.042734,-0.57524,0.22703,0.30621,0.057134,0.08588,-0.094989
-0.71757,-0.44503,-0.15486,-0.18251,-0.035851,0.0078219,0.20479,0.076203
-0.84402,0.88417,-0.60303,0.083262,-0.080532,-0.0044804,0.14047,0.12352
-0.82508,0.80192,-0.15031,0.18096,0.1162,0.029917,0.3822,0.059532
-0.76525,0.10699,0.59578,-0.20278,0.14915,0.050075,0.24309,0.22082
4.3903,-0.91232,0.54856,-0.061703,0.27678,0.076579,0.43897,0.27723
-0.72734,0.44377,-0.57816,0.32834,0.46932,0.10944,0.60731,0.025216
-0.61254,-0.030141,-0.16182,0.28233,0.01048,0.032305,0.1865,0.05391
-0.61733,-0.16242,0.13451,-0.19804,0.10608,0.049317,0.36875,-0.023606
-0.72219,-0.89136,0.32692,-0.2382,0.4491,0.096306,0.3978,-0.1404
-0.71257,0.9796,0.41827,-0.28415,0.1009,0.039884,0.1984,-0.19526
-0.79544,0.74039,0.13265,-0.037251,-0.32187,-0.055686,-0.14173,-0.22194
-0.7612,0.7801,0.30236,-0.18247,0.050999,0.0035607,0.67336,-0.23337
-0.69623,0.044637,0.10422,0.33698,0.22226,0.022467,0.092373,-0.15941
4.3794,-0.72126,0.36566,0.069748,0.16589,0.028627,0.12281,-0.055586
-0.47808,0.020972,0.032046,-0.31549,0.1505,0.027427,0.55715,-0.0039168
-0.69948,-0.37633,-0.31594,-0.0042306,0.051975,-0.023027,0.16518,0.19118
-0.72645,-0.63242,-0.70142,-0.23194,0.13172,0.039993,0.25643,0.40124
-0.71911,-0.47259,-0.73326,-0.31334,0.31829,0.023583,0.31801,0.24959
-0.93003,0.24008,-0.66011,0.045919,0.29002,0.041154,0.03098,0.29802
-0.86331,-0.61021,-0.26758,-0.1879,-0.1524,-0.038525,-0.4417,0.31871
-0.72581,-0.88255,-0.020856,0.082703,0.45362,0.10348,0.38533,0.1298
-0.71252,-0.32734,-0.075294,-0.23156,0.34127,0.04865,0.75058,0.044321
4.376,0.2277,0.71104,0.18638,0.23894,0.027947,0.58772,-0.034996
-0.5053,0.31665,0.57249,-0.11602,0.43641,0.03156,0.76741,-0.17102
-0.69137,-0.36874,0.52178,0.076383,0.18042,0.0037276,0.1263,-0.30522
-0.72598,-0.28561,0.14603,-0.044406,0.34202,0.079691,0.29465,-0.3686
-0.73145,0.068379,0.20927,-0.0055409,0.42474,0.07398,0.58281,-0.1689
-0.85045,0.64057,0.30512,-0.12421,0.53012,0.078716,-0.28833,-0.1931
-0.78852,0.31051,-0.11199,-0.47024,0.12361,-0.0077533,0.80458,-0.11076
-0.70385,0.5451,-0.14353,-0.15287,0.50111,0.09827,0.58618,-0.080605
4.1657,0.31789,0.14121,0.042926,0.40562,0.048175,0.8748,0.086012
4.3743,0.084087,-0.024679,0.26482,0.12865,0.01501,0.2966,0.27169
-0.69101,-0.60384,-0.22204,-0.20495,0.27543,0.026452,1.0676,0.27558
-0.73777,-0.50902,-0.20176,-0.099739,0.29261,0.075918,0.23324,0.29347
-0.73182,-0.41055,-0.98061,0.11137,0.15575,0.016017,0.55037,0.31822
-0.9142,-0.5816,-0.40762,-0.12753,0.082635,-0.011963,0.29304,0.18336
-0.84314,0.5486,-0.12054,0.3938,0.49981,0.088329,0.7184,0.046511
-0.70487,-0.093725,0.26422,0.1621,0.2679,0.013418,0.22966,-0.068461
-0.70229,0.20892,0.51457,-0.13172,0.42367,0.089741,0.89831,-0.12865
4.3929,0.67885,0.47367,-0.35366,0.21124,0.001552,1.0842,-0.15257
4.3313,0.49033,0.48116,0.42549,0.17338,0.02187,0.92923,-0.26548
