tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.69755,-0.36864,0.074817,0.079286,-0.1326,0.0031179,-0.03943,0.23469
4.3998,0.85233,-0.30556,0.1372,0.107,0.02031,0.53159,0.072188
4.3664,-0.84453,0.22757,-0.18795,-0.0061543,-0.028033,-0.11523,0.1417
-0.75373,-0.34361,1.0663,-0.12591,-0.24024,-0.047766,-0.1619,0.061114
-0.72062,-0.040943,1.0741,0.065182,0.11689,-0.0021509,-0.18942,-0.092361
-0.71227,-0.1928,-0.44829,0.027704,0.075436,0.025329,0.0906,-0.14865
-0.62174,0.28019,0.29666,-0.092944,-0.27837,-0.04681,-0.80486,-0.27261
-0.68362,-0.036345,0.19894,-0.058247,0.20643,0.06986,-0.13078,-0.30313
-0.70036,-0.49168,0.22789,0.22032,0.17377,0.058405,-0.078089,-0.24447
-0.69761,0.88716,1.0139,0.28382,-0.10526,0.013983,-0.1837,-0.1221
4.6041,0.045035,0.30279,-0.034226,0.057434,0.0025403,-0.011886,-0.012727
4.3745,-0.24074,0.014418,0.0097841,-0.26613,-0.054935,-0.042262,0.033198
-0.7232,-0.4085,-0.40384,-0.41503,-0.11203,-0.034861,-0.35654,0.14764
-0.72536,-0.28168,-0.44626,-0.10519,-0.15429,-0.019914,-0.66139,0.31523
-0.42508,-1.189,-0.51597,-0.28957,-0.32556,-0.080746,-0.565,0.60441
-0.55135,-0.025106,-0.67841,-0.083335,-0.23925,-0.036497,-0.75429,0.29622
-0.71678,-0.18311,-0.5137,-0.096862,0.29252,0.059361,-0.53447,0.29262
-0.70016,-0.74752,-0.33047,0.019264,-0.11214,0.0019242,0.28769,0.11235
-0.89778,-0.068544,0.21857,-0.024309,-0.019461,-0.034129,0.075445,0.097475
-0.83272,0.041464,0.47104,0.012957,0.229,0.034801,0.62509,-0.053347
4.3771,-0.20528,0.78059,-0.3742,-0.18763,-0.021679,0.496,-0.17345
-0.73161,-0.11099,0.67801,-0.28079,0.14843,0.050049,0.17607,-0.26063
-0.46271,0.15509,-0.23877,-0.24463,0.016228,0.013495,-0.1928,-0.25134
-0.56017,0.032474,-0.04354,0.28336,-0.22902,-0.011867,-0.45832,-0.26338
-0.64119,-0.55615,-0.41634,0.21796,-0.11694,-0.0045638,-0.16013,-0.18149
-0.70907,-0.45521,-0.26717,-0.2641,0.25812,0.057692,-0.23879,-0.12217
-0.99821,0.77785,0.2262,-0.40379,-0.44192,-0.10461,-0.081711,-0.021683
-0.88354,-0.98557,-0.30556,-0.09112,-0.047277,0.0028034,-0.3398,0.11587
-0.69286,0.17319,-0.59802,0.14302,0.056419,0.014175,0.22416,0.32881
4.4,-2.025,-0.5315,0.079228,-0.095715,0.011724,0.1558,0.60241
-0.72645,0.46406,0.077316,0.1363,0.19453,0.018321,0.40341,0.11658
-0.58185,0.46636,-0.40666,-0.052711,-0.20732,-0.057669,-0.44166,0.27706
-0.70835,-0.54565,-0.14435,0.037846,-0.075285,-0.018625,-0.21942,0.30211
-0.72205,-1.367,0.12299,-0.85861,0.25995,0.046911,0.38613,0.099276
-0.71271,0.78473,0.75586,-0.39199,-0.0069507,0.019726,-0.23723,-0.051108
-0.87542,-0.089602,0.1946,0.056312,-0.47991,-0.063996,-0.23602,-0.14393
-0.73531,0.64343,0.53446,0.37833,-0.025248,0.031618,-0.023433,-0.16859
-0.68581,0.91841,0.43707,0.14991,0.036914,0.013495,0.016107,-0.2462
4.3848,-0.24384,0.36937,0.16602,0.10687,0.027087,-0.040444,-0.22228
-0.36155,0.23504,0.51143,-0.12998,0.10648,0.01037,0.27236,-0.19344
-0.64263,-0.59711,-0.26514,-0.0918,-0.12655,-0.0014706,-0.18542,-0.094016
-0.72934,-1.4389,-0.62255,0.16888,0.047158,0.00033913,-0.32434,0.34227
-0.72442,-0.43575,-0.64681,-0.19363,0.24483,-0.0019262,0.10999,0.023755
-0.82037,0.0091489,-0.60137,0.40901,-0.10804,-0.036658,-0.3994,0.11867
-0.79085,0.76073,-0.9941,0.038032,-0.1533,0.00096162,-0.2197,0.25755
-0.7006,0.19776,-0.17754,0.045226,0.12708,0.0019435,-0.15382,0.075911
-0.69393,-0.080804,0.8849,-0.12918,0.12392,2.467e-05,-0.10894,0.1681
4.4004,-0.070535,0.70308,-0.28665,0.15575,0.035571,0.25968,0.11714
-0.5174,-0.16556,0.07941,-0.13937,0.19391,0.023121,-0.016305,0.079903
-0.78795,0.34061,0.72165,0.08691,0.066971,0.017647,-0.0054323,-0.036676
-0.73196,0.3043,0.36359,0.15244,0.1078,0.049767,0.34722,-0.18572
-0.71983,0.33568,-0.099152,0.089788,0.18229,-0.011078,0.30705,-0.13994
-0.83395,1.0926,0.44012,0.083692,-0.15111,-0.054678,-0.41372,-0.20334
-0.71863,0.19947,-0.080645,-0.029184,0.13545,0.065644,0.16148,-0.30612
-0.69467,-0.29012,0.39083,0.3331,0.1769,0.015285,0.84692,-0.15778
-0.69455,0.7103,0.52672,-0.02481,0.019285,0.011993,0.16439,-0.12252
4.3983,0.22743,0.004313,-0.34478,0.088563,0.0069491,0.42178,-0.083404
4.4954,-0.32478,-0.38849,0.17573,-0.16936,-0.024266,0.31334,0.16204
-0.73793,-0.99738,-0.50656,-0.24851,0.053144,0.038895,-0.048562,0.30213
-0.7327,0.20593,-0.6594,-0.1297,0.059958,-0.013503,-0.49504,0.21649
-0.78801,-0.19013,-0.7985,-0.19443,-0.11368,-0.024939,-0.27036,0.32129
-0.76038,0.14974,-0.41157,0.0038687,-0.19283,-0.030625,-0.32554,0.11984
-0.69841,0.43069,-0.396,0.1774,0.28165,0.063147,0.33134,0.17889
-0.70178,-0.13788,0.15218,-0.084388,0.08022,0.039049,-0.32147,0.061503
-0.39843,0.46403,0.61812,-0.27763,-0.021433,0.0048442,-0.22229,-0.056073
4.4161,0.6685,0.69063,-0.61681,-0.022737,0.0096958,0.065793,-0.092263
4.3702,-0.56654,0.30771,0.10933,-0.12895,-0.054717,-0.039834,-0.28521
-0.73392,-0.55868,0.34116,-0.25431,0.15004,0.035443,-0.11082,-0.25051
-0.9293,0.65941,0.50236,-0.28789,-0.22952,-0.056969,-0.52708,-0.21785
-0.7411,-0.21918,-0.13068,0.073107,-0.22811,-0.015371,-0.57732,-0.25421
-0.69311,-0.056163,-0.16806,-0.072667,0.060228,0.020618,-0.306,-0.1203
-0.70343,-0.11917,-0.10542,0.61436,0.11389,0.034942,-0.01066,0.062988
